Table with row headers in column A and column headers in rows 5 through 6.,,,,,,,,,,,,,,,,,,,,,,,
"Table 3. Detailed Years of School Completed by People 25 Years and Over by Sex, Age Groups, Race and Hispanic Origin: 2019",,,,,,,,,,,,,,,,,,,,,,,
(Numbers in thousands. Civilian noninstitutionalized population.1),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Detailed years of school,All races,,Males,,Females,,25 to 34 years old,,35 to 54 years old,,55 years and older,,White,,Non-Hispanic White,,Black,,Asian,,"Hispanic 
(of any race)",,
"11th grade, no diploma","3,940 ",1.8," 2,037 ",1.9," 1,903 ",1.7, 775 ,1.7," 1,419 ",1.7," 1,746 ",1.9," 2,771 ",1.6," 1,930 ",1.4, 905 ,3.3, 92 ,0.7, 951 ,2.8,
"12th grade, no diploma","2,671 ",1.2," 1,412 ",1.3," 1,259 ",1.1, 566 ,1.3, 982 ,1.2," 1,122 ",1.2," 1,874 ",1.1," 1,131 ",0.8, 561 ,2.1, 132 ,1.0, 823 ,2.4,
,,,,,,,,,,,,,,,,,,,,,,,
"Elementary or High school, GED",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year, GED",33 , -   , 14 , -   , 19 , -   , 12 , -   , 14 , -   , 7 , -   , 24 , -   , 12 , -   , 7 , -   , 2 , -   , 11 , -   ,
"1st-4th grade, GED",111 ,0.1, 65 ,0.1, 46 , -   , 31 ,0.1, 29 , -   , 50 ,0.1, 80 ,0.1, 44 , -   , 13 ,0.1, 10 ,0.1, 41 ,0.1,
"5th-6th grade, GED",48 , -   , 26 , -   , 22 , -   , 8 , -   , 6 , -   , 33 , -   , 36 , -   , 15 , -   , 11 , -   , -   , -   , 21 ,0.1,
"7th-8th grade, GED",303 ,0.1, 162 ,0.2, 141 ,0.1, 39 ,0.1, 103 ,0.1, 161 ,0.2, 261 ,0.2, 201 ,0.1, 27 ,0.1, 4 , -   , 69 ,0.2,
"9th grade, GED",608 ,0.3, 338 ,0.3, 270 ,0.2, 128 ,0.3, 221 ,0.3, 259 ,0.3, 473 ,0.3, 393 ,0.3, 94 ,0.3, 7 ,0.1, 95 ,0.3,
"10th grade, GED","1,214 ",0.6, 633 ,0.6, 582 ,0.5, 263 ,0.6, 421 ,0.5, 530 ,0.6, 976 ,0.6, 843 ,0.6, 143 ,0.5, 13 ,0.1, 171 ,0.5,
"11th grade, GED","1,982 ",0.9," 1,053 ",1.0, 928 ,0.8, 370 ,0.8, 803 ,1.0, 809 ,0.9," 1,523 ",0.9," 1,306 ",0.9, 330 ,1.2, 20 ,0.2, 268 ,0.8,
"12th grade, GED","1,419 ",0.6, 848 ,0.8, 570 ,0.5, 307 ,0.7, 580 ,0.7, 532 ,0.6," 1,129 ",0.7, 815 ,0.6, 214 ,0.8, 22 ,0.2, 340 ,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
High school diploma,"56,542 ",25.5," 28,119 ",26.4," 28,424 ",24.8," 10,481 ",23.2," 19,124 ",23.4," 26,937 ",28.5," 44,323 ",25.6," 35,464 ",24.9," 8,105 ",29.6," 2,372 ",17.0," 9,831 ",28.4,
,,,,,,,,,,,,,,,,,,,,,,,
"College, no degree",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year college, no degree","4,528 ",2.0," 2,054 ",1.9," 2,473 ",2.2, 961 ,2.1," 1,410 ",1.7," 2,157 ",2.3," 3,703 ",2.1," 3,186 ",2.2, 572 ,2.1, 108 ,0.8, 577 ,1.7,
"One year of college, no degree","11,090 ",5.0," 5,144 ",4.8," 5,945 ",5.2," 2,439 ",5.4," 3,670 ",4.5," 4,980 ",5.3," 8,850 ",5.1," 7,592 ",5.3," 1,538 ",5.6, 289 ,2.1," 1,406 ",4.1,
"Two years of college, no degree","14,333 ",6.5," 6,954 ",6.5," 7,379 ",6.4," 2,878 ",6.4," 4,993 ",6.1," 6,462 ",6.8," 10,887 ",6.3," 9,140 ",6.4," 2,338 ",8.5, 576 ,4.1," 1,998 ",5.8,
"Three years of college, no degree","3,327 ",1.5," 1,700 ",1.6," 1,627 ",1.4, 850 ,1.9," 1,206 ",1.5," 1,271 ",1.3," 2,552 ",1.5," 2,128 ",1.5, 497 ,1.8, 145 ,1.0, 476 ,1.4,
"Four or more years of college, no degree","1,412 ",0.6, 738 ,0.7, 674 ,0.6, 402 ,0.9, 502 ,0.6, 508 ,0.5," 1,069 ",0.6, 871 ,0.6, 173 ,0.6, 110 ,0.8, 223 ,0.6,
,,,,,,,,,,,,,,,,,,,,,,,
"Associate's degree, vocational",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year college, vocational/associate's",369 ,0.2, 165 ,0.2, 204 ,0.2, 67 ,0.2, 144 ,0.2, 158 ,0.2, 307 ,0.2, 255 ,0.2, 37 ,0.1, 14 ,0.1, 53 ,0.2,
"One year of college, vocational/associate's","1,263 ",0.6, 528 ,0.5, 734 ,0.6, 261 ,0.6, 449 ,0.6, 552 ,0.6," 1,047 ",0.6, 883 ,0.6, 128 ,0.5, 43 ,0.3, 178 ,0.5,
"Two years of college, vocational/associate's","6,341 ",2.9," 2,955 ",2.8," 3,387 ",3.0," 1,223 ",2.7," 2,479 ",3.0," 2,640 ",2.8," 5,148 ",3.0," 4,494 ",3.2, 790 ,2.9, 225 ,1.6, 731 ,2.1,
"Three years of college, vocational/associate's",898 ,0.4, 404 ,0.4, 495 ,0.4, 231 ,0.5, 339 ,0.4, 329 ,0.4, 695 ,0.4, 588 ,0.4, 137 ,0.5, 33 ,0.2, 124 ,0.4,
"Four or more years of college, vocational/associate's",869 ,0.4, 436 ,0.4, 433 ,0.4, 214 ,0.5, 303 ,0.4, 352 ,0.4, 691 ,0.4, 587 ,0.4, 97 ,0.4, 42 ,0.3, 123 ,0.4,
,,,,,,,,,,,,,,,,,,,,,,,
"Associate's degree, academic",,,,,,,,,,,,,,,,,,,,,,,
"Less than 1 year college, academic/associate's",122 ,0.1, 53 ,0.1, 69 ,0.1, 25 ,0.1, 60 ,0.1, 38 , -   , 92 ,0.1, 75 ,0.1, 18 ,0.1, 9 ,0.1, 21 ,0.1,
"One year of college, academic/associate's",579 ,0.3, 248 ,0.2, 331 ,0.3, 102 ,0.2, 213 ,0.3, 265 ,0.3, 427 ,0.3, 362 ,0.3, 93 ,0.3, 44 ,0.3, 77 ,0.2,
"Two years of college, academic/associate's","9,138 ",4.1," 3,818 ",3.6," 5,320 ",4.6," 1,818 ",4.0," 3,523 ",4.3," 3,797 ",4.0," 7,262 ",4.2," 6,388 ",4.5," 1,179 ",4.3, 385 ,2.8," 1,010 ",2.9,
"Three years of college, academic/associate's","1,624 ",0.7, 688 ,0.7, 936 ,0.8, 395 ,0.9, 651 ,0.8, 578 ,0.6," 1,275 ",0.7," 1,075 ",0.8, 225 ,0.8, 64 ,0.5, 236 ,0.7,
"Four or more years of college, academic/associate's","1,534 ",0.7, 641 ,0.6, 893 ,0.8, 405 ,0.9, 630 ,0.8, 499 ,0.5," 1,207 ",0.7," 1,000 ",0.7, 190 ,0.7, 82 ,0.6, 223 ,0.7,
,,,,,,,,,,,,,,,,,,,,,,,
Bachelor's degree,"49,937 ",22.6," 23,785 ",22.3," 26,151 ",22.8," 12,727 ",28.2," 19,463 ",23.8," 17,747 ",18.8," 39,655 ",22.9," 35,642 ",25.0," 4,544 ",16.6," 4,650 ",33.3," 4,527 ",13.1,
Master's degree2,"22,214 ",10.0," 9,621 ",9.0," 12,593 ",11.0," 4,097 ",9.1," 9,308 ",11.4," 8,810 ",9.3," 17,223 ",9.9," 15,897 ",11.2," 2,119 ",7.7," 2,436 ",17.5," 1,532 ",4.4,
Professional degree,"3,136 ",1.4," 1,820 ",1.7," 1,317 ",1.2, 532 ,1.2," 1,237 ",1.5," 1,368 ",1.5," 2,558 ",1.5," 2,365 ",1.7, 188 ,0.7, 340 ,2.4, 209 ,0.6,
Doctorate degree,"4,529 ",2.0," 2,580 ",2.4," 1,948 ",1.7, 682 ,1.5," 1,862 ",2.3," 1,985 ",2.1," 3,462 ",2.0," 3,250 ",2.3, 297 ,1.1, 681 ,4.9, 243 ,0.7,
,,,,,,,,,,,,,,,,,,,,,,,
A dash (-) represents zero or rounds to zero.,,,,,,,,,,,,,,,,,,,,,,,
1  Excluding members of the Armed Forces living in barracks.,,,,,,,,,,,,,,,,,,,,,,,
"2  Detail on graduate school attendance and length of master's degree program, available in previous years, discontinued due to questionnaire changes in 2015.",,,,,,,,,,,,,,,,,,,,,,,
Details may not sum to totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,
"Source:  U.S. Census Bureau, Current Population Survey, 2019 Annual Social and Economic Supplement",,,,,,,,,,,,,,,,,,,,,,,
"For more information on confidentiality protection, sampling error, nonsampling error, and definitions, see <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar19.pdf>",,,,,,,,,,,,,,,,,,,,,,,
